936.054199,300.739685,17.01,895.457031,1405.458496,8.139999,-104,10529,-8,0.,-0.01072,0.815081,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
950.780273,323.987335,17.01,888.571716,1428.304199,8.139999,-104,10668,-8,0.,-0.010916,0.866091,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
965.38562,347.610565,17.01,880.045349,1451.847168,8.139999,-104,10814,-8,0.,-0.011113,0.902739,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
979.836182,371.623352,17.01,869.894043,1475.985107,8.139999,-104,10968,-8,0.,-0.01131,0.929132,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
994.120728,396.032318,17.01,858.123779,1500.650146,8.139999,-104,11125,-8,0.,-0.011407,0.947984,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1008.201477,420.847534,17.01,844.977173,1525.668213,8.139999,-104,11283,-8,0.,-0.0115,0.961167,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1022.069458,446.07901,17.01,830.580505,1550.918945,8.139999,-104,11448,-8,0.,-0.0116,0.9708,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1035.683716,471.72998,17.01,814.808716,1576.393921,8.139999,-104,11613,-8,0.,-0.0116,0.979165,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1049.036987,497.796509,17.01,797.894226,1601.956787,8.139999,-104,11778,-8,0.,-0.0116,0.98637,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1062.100586,524.288635,17.01,779.989197,1627.521729,8.139999,-104,11944,-8,0.,-0.01169,0.992415,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1074.865234,551.197693,17.01,761.199768,1652.993896,8.139999,-104,12109,-8,0.,-0.0117,0.997572,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1087.320435,578.521301,17.01,741.604248,1678.341553,8.139999,-104,12274,-8,0.,-0.0117,1.001956,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1099.447998,606.262451,17.01,721.259705,1703.509888,8.139999,-104,12439,-8,0.,-0.0117,1.005646,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1111.239014,634.417542,17.01,700.205444,1728.459106,8.139999,-104,12608,-8,0.,-0.0117,1.008756,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1122.681885,662.980835,17.01,678.20459,1753.26062,8.139999,-104,12781,-8,0.,-0.0117,1.011707,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1133.752441,691.950378,17.01,655.222168,1777.887817,8.139999,-104,12954,-8,0.,-0.0117,1.014587,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1144.436157,721.326172,17.01,631.355469,1802.281372,8.139999,-104,13127,-8,0.,-0.0117,1.017174,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1154.726562,751.101746,17.01,606.666687,1826.394287,8.139999,-104,13300,-8,0.,-0.0117,1.019503,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1164.610596,781.264221,17.01,581.229187,1850.197754,8.139999,-104,13473,-8,0.,-0.0117,1.021607,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1174.072876,811.81366,17.01,555.075806,1873.670166,8.139999,-104,13646,-8,0.,-0.0117,1.023359,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1183.104004,842.749939,17.01,528.242981,1896.77356,8.139999,-104,13820,-8,0.,-0.0117,1.024879,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1191.690308,874.068054,17.01,500.752502,1919.490112,8.139999,-104,13993,-8,0.000508,-0.0117,1.026205,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1199.816895,905.753662,17.01,472.623749,1941.814941,8.139999,-104,14166,-8,0.00189,-0.0116,1.027238,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1207.479126,937.806885,17.01,443.875977,1963.719238,8.139999,-104,14339,-8,0.002489,-0.011556,1.028177,0,0,0,1,100,0.,0.519653,0.,0.519653,0.,0,1,0
1214.663086,970.213501,17.01,414.509186,1985.193726,8.15,-104,14512,-8,0.002882,-0.011459,1.028923,0,0,0,1,100,0.,0.51178,0.,0.51178,0.,0,1,0
1221.359741,1002.968262,17.01,384.540924,2006.209595,8.15,-104,14685,-8,0.003138,-0.0114,1.029475,0,0,0,1,100,0.,0.417297,0.,0.417297,0.,0,1,0
1227.566772,1036.071289,17.01,354.096405,2026.761108,8.15,-104,14858,-8,0.003334,-0.0114,1.026914,0,0,0,1,100,0.,0.409424,0.,0.409424,0.,0,1,0
1233.266968,1069.509399,17.01,324.340088,2046.775879,8.15,-104,15030,-8,0.003431,-0.011631,0.989707,0,0,0,1,100,0.,0.409424,0.,0.409424,0.,0,1,0
1238.477295,1103.27356,17.01,294.612488,2066.310303,8.15,-104,15194,-8,0.003628,-0.0117,0.946285,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1243.201294,1137.359741,17.01,264.654266,2085.390381,8.15,-104,15352,-8,0.003825,-0.011575,0.913428,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1247.440918,1171.76062,17.01,239.651489,2103.792725,8.147866,-104,15502,-8,0.0038,-0.012707,0.74998,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1251.290405,1206.453247,17.01,217.297485,2121.795898,8.139999,-104,15617,-8,0.003918,-0.0133,0.559942,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1254.773926,1241.44397,17.01,196.100586,2139.515381,8.13,-104,15701,-8,0.004115,-0.013185,0.422364,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1257.921387,1276.723877,17.01,177.183578,2156.94873,8.13,-104,15767,-8,0.004212,-0.012877,0.321115,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1260.770996,1312.285156,17.01,160.728088,2174.143066,8.13,-104,15818,-8,0.004308,-0.012484,0.24585,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1263.36084,1348.126343,17.01,146.839706,2191.144043,8.13,-104,15853,-8,0.0044,-0.012095,0.189237,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1265.728882,1384.248291,17.01,135.488342,2207.97168,8.13,-104,15880,-8,0.004402,-0.011898,0.146201,1,0,0,1,100,0.,-0.181091,0.,-0.181091,0.,0,1,0
1267.912354,1420.651855,17.01,126.350739,2224.673828,8.13,-104,15900,-8,0.0045,-0.011702,0.113251,1,0,0,1,100,0.,-0.259827,0.,-0.259827,0.,0,1,0
1269.979248,1457.327393,17.01,122.692558,2241.102539,8.12,-104,15912,-8,0.0045,-0.01229,-0.005784,1,0,0,1,100,0.,-0.291321,0.,-0.291321,0.,0,1,0
1271.986694,1494.273804,17.01,122.062447,2257.375732,8.12,-104,15901,-8,0.0045,-0.012692,-0.132009,1,0,0,1,100,0.,-0.362183,0.,-0.362183,0.,0,1,0
1274.002197,1531.482178,17.01,124.103264,2273.50415,8.11,-104,15870,-8,0.0045,-0.0127,-0.239337,1,0,0,1,100,0.,-0.409424,0.,-0.409424,0.,0,1,0
1276.063965,1568.950439,17.01,130.07489,2289.368164,8.11,-104,15820,-8,0.0044,-0.0128,-0.351988,1,0,0,1,100,0.,-0.464539,0.,-0.464539,0.,0,1,0
1278.236572,1606.664917,17.01,139.105453,2295.772217,8.075398,-104,15754,-8,0.004318,-0.0128,-0.458211,1,0,0,1,100,0.,-0.5354,0.,-0.5354,0.,0,1,0
1280.570435,1644.435791,17.01,151.470718,2294.993408,8.034254,-104,15666,-8,0.0042,-0.012979,-0.563298,1,0,0,1,100,0.,-0.637756,0.,-0.637756,0.,0,1,0
1283.12854,1682.188843,17.01,168.215973,2293.822021,8.012455,-104,15562,-8,0.004025,-0.013375,-0.678719,1,0,0,1,100,0.,-0.684998,0.,-0.684998,0.,0,1,0
1285.986938,1719.922729,17.01,189.514938,2292.158691,8.,-104,15439,-8,0.003828,-0.013772,-0.812569,1,0,0,1,100,0.,-0.747986,0.,-0.747986,0.,0,1,0
1289.204956,1757.630371,17.01,214.537552,2289.952637,8.,-104,15293,-8,0.003631,-0.0139,-0.936401,1,0,0,1,100,0.,-0.77948,-0.102356,-0.77948,0.,0,1,0
1292.849487,1795.299316,17.01,243.759857,2287.017334,8.,-104,15124,-8,0.003434,-0.014,-1.057609,1,0,0,1,100,0.,-0.803101,-0.102356,-0.803101,0.,0,1,0
1296.990112,1832.91333,17.01,276.910645,2283.238281,8.,-104,14934,-8,0.003238,-0.013938,-1.164847,1,0,0,1,100,0.,-0.858215,-0.102356,-0.858215,0.,0,1,0
1301.694214,1870.463257,17.01,313.717773,2278.46875,8.,-104,14728,-8,0.003041,-0.013841,-1.256848,1,0,0,1,100,0.,-0.889709,-0.102356,-0.889709,0.,0,1,0
1307.020996,1907.93042,17.01,354.390472,2272.492188,8.,-104,14507,-8,0.002844,-0.0138,-1.350034,1,0,0,1,100,0.,-0.936951,-0.110229,-0.936951,0.,0,1,0
1313.026001,1945.285522,17.01,398.444672,2265.178223,8.,-104,14271,-8,0.002547,-0.013747,-1.437103,1,0,0,1,100,0.,-0.968445,-0.110229,-0.968445,0.,0,1,0
1319.7771,1982.519653,17.01,445.89389,2256.312744,8.,-104,14019,-8,0.002251,-0.0138,-1.523788,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
1327.321045,2019.599243,17.01,496.427124,2245.731689,8.,-104,13752,-8,0.001954,-0.013754,-1.605724,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
1335.700439,2056.490479,17.01,549.902344,2233.235352,8.,-104,13469,-8,0.001615,-0.0137,-1.682693,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
1344.978149,2093.170166,17.01,605.771973,2218.731689,8.,-104,13176,-8,0.001361,-0.013561,-1.744877,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
1355.182129,2129.600586,17.01,663.551086,2202.140137,8.,-104,12872,-8,0.000703,-0.013364,-1.792686,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1366.34082,2165.75708,17.01,723.076172,2183.310059,8.,-104,12559,-8,0.,-0.0133,-1.830119,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1378.457031,2201.510742,17.01,781.869995,2157.895264,8.094783,-104,12243,-8,0.,-0.012952,-1.857413,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1391.499146,2236.748291,17.01,837.455566,2121.800781,8.175258,-104,11921,-8,0.,-0.012095,-1.873777,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1405.450562,2271.374023,17.01,893.186157,2083.313232,8.212301,-104,11598,-8,0.,-0.011431,-1.888611,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1420.311157,2305.366699,17.01,948.509644,2042.652954,8.23,-104,11271,-8,0.,-0.01098,-1.901724,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1436.079102,2338.688232,17.01,1003.287109,1999.775513,8.23,-104,10940,-8,0.,-0.010784,-1.913505,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1452.737061,2371.300781,17.01,1057.165771,1954.85144,8.23,-104,10610,-8,0.,-0.010587,-1.923933,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1470.273926,2403.16626,17.01,1109.8302,1908.052856,8.24,-104,10279,-8,0.,-0.01039,-1.933006,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1488.67981,2434.257324,17.01,1161.034546,1859.557983,8.24,-104,9949,-8,-0.000066,-0.0102,-1.940732,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1507.907349,2464.545166,17.01,1210.686401,1809.394409,8.24,-104,9610,-8,-0.001713,-0.0102,-1.947507,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1527.947266,2494.010254,17.01,1258.836548,1757.501221,8.24,-104,9272,-8,-0.0024,-0.0101,-1.953702,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1548.7771,2522.607178,17.01,1305.26062,1704.037842,8.24,-104,8934,-8,-0.002894,-0.0101,-1.959116,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1570.352051,2550.314697,17.01,1349.818604,1649.18042,8.24,-104,8595,-8,-0.003287,-0.009906,-1.963851,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1592.653198,2577.123047,17.01,1392.386597,1593.071899,8.24,-104,8257,-8,-0.00358,-0.00981,-1.967814,1,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1615.642578,2603.003418,17.01,1432.888062,1535.826782,8.24,-104,7918,-8,-0.003874,-0.009713,-1.971004,1,0,0,1,100,0.,-0.999969,-0.118103,-0.999969,0.,0,0,0
1639.290771,2627.947021,17.01,1471.265259,1477.559326,8.24,-104,7580,-8,-0.004184,-0.009516,-1.973604,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1663.562378,2651.924805,17.01,1507.468994,1418.391479,8.24,-104,7242,-8,-0.00448,-0.0094,-1.975704,0,0,0,1,100,0.,-0.999969,-0.118103,-0.999969,0.,0,0,0
1688.416016,2674.935059,17.01,1541.451416,1358.423462,8.24,-104,6903,-8,-0.004777,-0.009223,-1.97724,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1713.817871,2696.960693,17.01,1573.201782,1297.748535,8.24,-104,6565,-8,-0.005074,-0.009026,-1.978369,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1739.724976,2717.99292,17.01,1602.701294,1236.451904,8.24,-104,6227,-8,-0.005341,-0.008829,-1.979112,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1766.111572,2738.019287,17.01,1629.937378,1174.638428,8.24,-104,5888,-8,-0.005635,-0.008633,-1.979467,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1792.939697,2757.023193,17.01,1654.900146,1112.387085,8.24,-104,5550,-8,-0.005864,-0.008536,-1.979436,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1820.165039,2775.001953,17.01,1677.593506,1049.779785,8.24,-104,5211,-8,-0.006161,-0.008339,-1.979079,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1847.752319,2791.955322,17.01,1698.020142,986.906006,8.25,-104,4873,-8,-0.006415,-0.008143,-1.97847,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1875.66687,2807.878174,17.01,1716.188721,923.841736,8.25,-104,4535,-8,-0.006654,-0.007946,-1.977629,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1903.860718,2822.77124,17.01,1732.113281,860.678223,8.25,-104,4196,-8,-0.006902,-0.007749,-1.976495,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1932.315918,2836.624512,17.01,1745.794067,797.495728,8.25,-104,3858,-8,-0.007148,-0.007505,-1.975119,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
1960.984497,2849.44751,17.01,1757.249634,734.355835,8.25,-104,3520,-8,-0.007344,-0.007256,-1.973501,0,0,0,1,100,0.,-0.999969,-0.118103,-0.999969,0.,0,0,0
1989.832275,2861.231201,17.01,1766.504028,671.343872,8.25,-104,3181,-8,-0.007541,-0.006959,-1.971689,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2018.822876,2871.984131,17.01,1773.586304,608.541077,8.25,-104,2843,-8,-0.007776,-0.006724,-1.969684,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2047.925903,2881.71167,17.01,1778.505493,546.010254,8.25,-104,2505,-8,-0.008035,-0.006465,-1.967486,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2077.09668,2890.414062,17.01,1781.293579,483.831299,8.25,-104,2166,-8,-0.008231,-0.006169,-1.964994,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2106.302979,2898.09375,17.01,1781.976074,422.070496,8.25,-104,1828,-8,-0.008428,-0.005944,-1.962308,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2135.513672,2904.767822,17.01,1780.584106,360.803802,8.25,-104,1490,-8,-0.008625,-0.005651,-1.95943,0,0,0,1,100,0.,-0.999969,-0.125977,-0.999969,0.,0,0,0
2164.690918,2910.437988,17.01,1777.153931,300.093079,8.25,-104,1151,-8,-0.008821,-0.005357,-1.956357,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2193.79834,2915.121826,17.01,1771.717896,239.99173,8.25,-104,813,-8,-0.009018,-0.005082,-1.953192,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2222.815186,2918.818604,17.01,1764.321777,180.581909,8.25,-104,474,-8,-0.009215,-0.00477,-1.949733,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2251.704102,2921.540283,17.01,1754.992432,121.919479,8.25,-104,136,-8,-0.009312,-0.004477,-1.94618,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2280.427002,2923.305664,17.01,1743.769409,64.050842,8.25,-104,-202,-8,-0.0095,-0.004183,-1.942734,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2308.965088,2924.123291,17.01,1730.671143,6.946978,8.25,-104,-541,-8,-0.009605,-0.00389,-1.94182,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2337.279785,2924.012939,17.01,1715.745483,-49.323696,8.25,-104,-879,-8,-0.0098,-0.003498,-1.943021,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2365.342285,2922.979736,17.01,1699.02356,-104.681175,8.25,-104,-1217,-8,-0.009898,-0.003203,-1.945677,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2393.123047,2921.033447,17.01,1680.55249,-159.047836,8.26,-104,-1556,-8,-0.0099,-0.002905,-1.949404,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2420.594482,2918.206055,17.01,1660.388062,-212.371002,8.26,-104,-1894,-8,-0.01,-0.002516,-1.953622,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2447.72876,2914.508301,17.01,1638.577271,-264.574799,8.26,-104,-2232,-8,-0.0101,-0.002223,-1.958227,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2474.496338,2909.958496,17.01,1615.178833,-315.610168,8.26,-104,-2571,-8,-0.010185,-0.001915,-1.962949,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2500.879883,2904.583984,17.01,1590.246704,-365.420898,8.26,-104,-2909,-8,-0.0102,-0.001536,-1.96767,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2526.839111,2898.397217,17.01,1563.839478,-413.95993,8.26,-104,-3248,-8,-0.0102,-0.001242,-1.972312,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2552.365479,2891.423096,17.01,1536.014038,-461.177795,8.26,-104,-3586,-8,-0.010276,-0.000245,-1.976762,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2577.429688,2883.675049,17.01,1506.837402,-507.036438,8.26,-104,-3924,-8,-0.0103,0.,-1.980917,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2602.005615,2875.177002,17.01,1476.356812,-551.497803,8.26,-104,-4263,-8,-0.0103,0.,-1.98481,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2626.078857,2865.960449,17.01,1444.606201,-594.576477,8.26,-104,-4608,-8,-0.0103,0.,-1.988548,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2649.626465,2856.040527,17.01,1411.504028,-636.415283,8.26,-104,-4954,-8,-0.0103,0.,-1.992123,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2672.626465,2845.443604,17.01,1377.132568,-676.911865,8.26,-104,-5300,-8,-0.0103,0.,-1.995605,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2695.065918,2834.185059,17.01,1341.584717,-715.973267,8.26,-104,-5646,-8,-0.0103,0.,-1.998738,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2716.91333,2822.289551,17.01,1304.936523,-753.528748,8.26,-104,-5992,-8,-0.0102,0.,-2.001483,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2738.156494,2809.790039,17.01,1267.259399,-789.550903,8.26,-104,-6339,-8,-0.0101,0.,-2.004483,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2758.775635,2796.699707,17.01,1228.526855,-824.055054,8.26,-104,-6685,-8,-0.0101,0.001322,-2.010841,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2778.756836,2783.062988,17.01,1188.825439,-856.993042,8.264276,-104,-7031,-8,-0.0101,0.002228,-2.019923,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,0,0
2798.085449,2768.888428,17.01,1148.245239,-888.312988,8.27,-104,-7377,-8,-0.01,0.002779,-2.030729,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2816.742676,2754.205322,17.01,1106.846069,-917.989441,8.27,-104,-7729,-8,-0.0099,0.003172,-2.042717,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2834.802734,2738.96582,17.01,1073.539795,-954.719177,8.206832,-104,-8083,-8,-0.010099,0.003533,-2.055421,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2852.391602,2723.043701,17.01,1047.689209,-999.223511,8.154071,-104,-8437,-8,-0.010559,0.003859,-2.072778,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2869.552246,2706.388672,17.01,1020.516907,-1042.743652,8.127363,-104,-8796,-8,-0.0108,0.004253,-2.081785,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2886.255371,2689.018066,17.01,991.737427,-1085.440186,8.107691,-104,-9158,-8,-0.0108,0.004646,-2.0849,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2902.480713,2670.945801,17.01,961.306152,-1127.308472,8.099999,-104,-9520,-8,-0.01078,0.00504,-2.083524,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2918.201172,2652.196289,17.01,929.2323,-1168.281128,8.099999,-104,-9882,-8,-0.010583,0.005433,-2.078754,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2933.386719,2632.781006,17.01,895.51886,-1208.308594,8.099999,-104,-10240,-8,-0.010387,0.005827,-2.072089,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2948.000488,2612.708252,17.01,860.321838,-1247.276978,8.099999,-104,-10594,-8,-0.01019,0.00622,-2.06634,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2962.032959,2591.98877,17.01,823.654602,-1285.131958,8.099999,-104,-10948,-8,-0.009993,0.006613,-2.061453,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2975.455322,2570.650879,17.01,785.517212,-1321.853882,8.099999,-104,-11302,-8,-0.009797,0.007003,-2.057335,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
2988.239258,2548.723389,17.01,745.909607,-1357.385864,8.099999,-104,-11656,-8,-0.0096,0.0073,-2.053698,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3000.360107,2526.210449,17.01,704.8396,-1391.679321,8.099999,-104,-12010,-8,-0.009306,0.007597,-2.05045,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3011.803467,2503.136719,17.01,662.327576,-1424.686279,8.099999,-104,-12364,-8,-0.009013,0.007894,-2.047396,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3022.531982,2479.519775,17.01,618.412109,-1456.360107,8.099999,-104,-12719,-8,-0.00881,0.00819,-2.044445,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
3032.535645,2455.399658,17.01,573.112488,-1486.643555,8.099999,-104,-13073,-8,-0.008513,0.008487,-2.041494,0,0,0,1,100,0.,-0.999969,-0.110229,-0.999969,0.,0,1,0
