-863.042297,-130.341965,418.669647,-132.467499,283.63208,-66.922157,7856,-32520,-3328,1.270203,0.430621,0.533257,0,1,0,0,100,0.,0.590515,0.952698,0.590515,0.,0,1,0
-865.373413,-125.699318,417.59024,-145.090912,283.239777,-65.689217,7942,-32215,-3030,1.27185,0.620488,0.605387,0,1,0,0,100,0.,0.417297,0.999969,0.417297,0.,0,1,0
-867.905029,-121.058922,416.530212,-157.595978,282.484741,-64.345032,8056,-31894,-2726,1.249003,0.820545,0.652862,0,1,0,0,100,0.,0.283447,0.999969,0.283447,0.,0,1,0
-870.64209,-116.437874,415.489532,-169.937927,281.354736,-62.853493,8200,-31563,-2418,1.200661,1.022766,0.67603,0,1,0,0,100,0.,0.165344,0.999969,0.165344,0.,0,1,0
-873.580261,-111.846176,414.479767,-182.055466,279.847198,-61.194,8368,-31225,-2110,1.131659,1.218891,0.680736,0,1,0,0,100,0.,0.110229,0.999969,0.110229,0.,0,1,0
-876.711914,-107.275093,413.497437,-193.915771,277.983398,-59.328503,8566,-30882,-1797,1.045874,1.406988,0.671732,0,1,0,0,100,0.,0.,0.999969,0.,0.,0,1,0
-880.036987,-102.742699,412.54541,-205.465622,275.772308,-57.229927,8788,-30536,-1481,0.948742,1.589839,0.655503,0,1,0,0,100,0.,-0.102356,0.999969,-0.102356,0.,0,1,0
-883.544922,-98.248993,411.63205,-216.664124,273.243652,-54.869244,9041,-30185,-1164,0.839623,1.76741,0.632474,0,1,0,0,100,0.,-0.212585,0.999969,-0.212585,0.,0,1,0
-887.226929,-93.804268,410.75766,-227.445801,270.42511,-52.227451,9317,-29831,-840,0.719248,1.940356,0.604292,0,1,0,0,100,0.,-0.2677,0.968445,-0.2677,0.,0,1,0
-891.083191,-89.407654,409.941406,-237.772186,267.34549,-49.295246,9619,-29469,-511,0.590831,2.110007,0.574855,0,1,0,0,100,0.,-0.275574,0.952698,-0.275574,0.,0,1,0
-895.095398,-85.069649,409.173767,-247.601501,264.031921,-46.04155,9950,-29099,-171,0.456966,2.2677,0.544432,0,1,0,0,100,0.,-0.188965,0.251953,-0.188965,0.,0,0,0
-899.262329,-80.779686,408.464142,-256.879913,260.53418,-42.458992,10303,-28714,181,0.32387,2.420261,0.519228,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-903.491211,-76.510803,407.654755,-257.47998,260.290009,-52.148491,10654,-28306,558,0.273622,2.382969,0.501395,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-907.720764,-72.24192,406.671295,-257.47998,260.290009,-62.810856,10986,-27864,970,0.270354,2.279411,0.492865,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-911.950317,-67.973045,405.513733,-257.47998,260.290009,-73.473221,11295,-27386,1415,0.269833,2.177349,0.48407,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-916.17981,-63.704166,404.182037,-257.47998,260.290009,-84.135582,11576,-26871,1899,0.26952,2.080124,0.4745,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-920.409363,-59.435287,402.66626,-257.47998,260.290009,-94.797943,11832,-26316,2424,0.269323,1.987304,0.464411,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-924.638855,-55.166405,400.97641,-257.47998,260.290009,-105.460304,12063,-25723,2984,0.269127,1.898841,0.453761,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-928.868408,-50.897526,399.112396,-257.47998,260.290009,-116.122673,12271,-25091,3585,0.26893,1.814463,0.442701,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-933.097961,-46.628647,397.074341,-257.47998,260.290009,-126.785042,12451,-24427,4217,0.268733,1.73398,0.431421,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-937.327515,-42.359764,394.862183,-257.47998,260.290009,-137.447403,12606,-23732,4882,0.268373,1.657203,0.419847,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-941.585083,-38.135017,392.624329,-260.462097,256.590057,-135.374619,12737,-23009,5571,0.267919,1.584041,0.40808,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-945.895081,-33.987648,390.479553,-263.879913,251.780853,-129.711243,12844,-22268,6283,0.267272,1.514203,0.396277,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-950.259094,-29.917652,388.421509,-266.858185,246.874908,-123.98983,12928,-21518,7000,0.266485,1.447601,0.38432,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-954.666138,-25.925039,386.460175,-269.425934,241.877319,-118.225426,12991,-20769,7716,0.265548,1.384094,0.37232,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-959.111816,-22.024525,384.595581,-271.592163,236.797607,-112.437057,13032,-20027,8434,0.264417,1.323487,0.360367,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-963.591797,-18.206339,382.827698,-273.375916,231.625565,-106.629356,13056,-19300,9139,0.263092,1.265589,0.348564,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-968.091125,-14.469597,381.152496,-274.792114,226.37616,-100.806366,13059,-18598,9815,0.261575,1.210399,0.336801,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-972.609863,-10.825838,379.56839,-275.854492,221.039368,-94.983376,13049,-17928,10464,0.259864,1.157742,0.325194,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-977.137878,-7.27287,378.080994,-276.572083,215.635193,-89.173798,13027,-17288,11080,0.257959,1.107407,0.313722,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-981.68219,-3.80354,376.690338,-276.973907,210.153641,-83.373566,12990,-16684,11660,0.255861,1.059393,0.302443,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-986.22644,-0.424345,375.396393,-277.066223,204.594711,-77.592682,12945,-16119,12201,0.253569,1.013573,0.291357,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-990.770752,2.858129,374.199188,-276.85144,198.958405,-71.843559,12889,-15593,12701,0.251084,0.969856,0.280489,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-995.302979,6.05388,373.088684,-276.356506,193.256836,-66.121033,12829,-15106,13166,0.248506,0.928074,0.269887,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-999.825806,9.152908,372.074951,-275.574951,187.485443,-60.429623,12762,-14657,13590,0.245752,0.888227,0.259478,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1004.329346,12.155214,371.156433,-274.541901,181.648132,-54.776901,12691,-14243,13982,0.242883,0.850199,0.249363,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1008.813477,15.060798,370.326447,-273.257355,175.742767,-49.163986,12616,-13859,14343,0.239921,0.813901,0.239453,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1013.26825,17.869658,369.58316,-271.732147,169.77858,-43.608315,12537,-13507,14671,0.236774,0.779151,0.229921,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1017.703247,20.581797,368.936157,-269.974792,163.747498,-38.091331,12458,-13185,14972,0.233622,0.745948,0.220588,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1022.099609,23.187212,368.376678,-267.995422,157.658371,-32.623177,12379,-12890,15252,0.230277,0.714293,0.21154,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1026.457031,25.695515,367.904449,-265.802155,151.510818,-27.203438,12301,-12619,15508,0.226933,0.684095,0.202785,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1030.775635,28.106831,367.529388,-263.414734,145.304977,-21.831999,12222,-12370,15741,0.223394,0.655257,0.194324,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1035.055542,30.411423,367.231903,-260.833862,139.041092,-16.509447,12143,-12138,15957,0.219853,0.627673,0.186148,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1039.296753,32.610466,367.030579,-258.06839,132.729156,-11.244404,12065,-11928,16153,0.216312,0.601354,0.178171,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1043.490845,34.711945,366.907532,-255.128799,126.359215,-6.027396,11986,-11734,16329,0.212686,0.576197,0.170487,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1047.63501,36.698532,366.869995,-252.025116,119.9394,-0.868421,11907,-11556,16493,0.208948,0.552118,0.163078,0,1,0,0,100,0.,-0.125977,0.,-0.125977,0.,0,1,0
-1051.722656,38.586887,366.921356,-248.755173,113.463051,4.24036,11829,-11393,16638,0.205211,0.529085,0.155978,0,1,0,0,100,0.,-0.204712,0.,-0.204712,0.,0,1,0
-1055.762329,40.361012,367.050079,-245.337967,106.938675,9.29294,11757,-11239,16778,0.187889,0.500383,0.149321,0,1,0,0,100,0.,-0.37793,0.,-0.37793,0.,0,1,0
-1059.743896,42.036251,367.263367,-241.778183,100.363441,14.297486,11689,-11096,16906,0.160999,0.467875,0.143245,0,1,0,0,100,0.,-0.606262,0.,-0.606262,0.,0,1,0
-1063.657471,43.597912,367.566528,-238.080505,93.749527,19.250854,11629,-10964,17023,0.115166,0.426828,0.137986,0,1,0,0,100,0.,-0.842468,0.,-0.842468,0.,0,1,0
-1067.512939,45.050034,367.947083,-234.253922,87.113441,24.165535,11583,-10838,17131,0.042409,0.37286,0.134125,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1071.304321,46.399231,368.404999,-230.31749,80.464226,29.047728,11555,-10719,17235,-0.058945,0.304964,0.132004,0,1,0,0,100,0.,-0.999969,0.110229,-0.999969,0.,0,1,0
-1075.034058,47.632366,368.940308,-226.294342,73.836746,33.910576,11550,-10601,17336,-0.181879,0.226639,0.1315,0,1,0,0,100,0.,-0.999969,0.141724,-0.999969,0.,0,1,0
-1078.690308,48.764977,369.552979,-222.195541,67.253502,38.775166,11573,-10477,17444,-0.316172,0.16181,0.140416,0,1,0,0,100,0.,-0.999969,0.141724,-0.999969,0.,0,1,0
-1082.284302,49.785648,370.243011,-218.04393,60.763943,43.659103,11619,-10343,17564,-0.45423,0.104831,0.154465,0,1,0,0,100,0.,-0.881836,0.212585,-0.881836,0.,0,1,0
-1085.80542,50.705139,371.01535,-213.853638,54.395344,48.582165,11690,-10193,17696,-0.592525,0.048369,0.169465,0,1,0,0,100,0.,-0.700745,0.236206,-0.700745,0.,0,1,0
-1089.253662,51.51791,371.879822,-209.629211,48.181274,53.563259,11784,-10020,17856,-0.722087,0.007298,0.188936,0,1,0,0,100,0.,-0.480286,0.236206,-0.480286,0.,0,1,0
-1092.639771,52.233959,372.821686,-205.381195,42.159782,58.616623,11893,-9817,18035,-0.829751,-0.015495,0.21003,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1095.948364,52.853283,373.840942,-201.11232,36.364979,63.74736,12013,-9588,18243,-0.904696,-0.020978,0.228916,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1099.214111,53.423779,374.834595,-199.649994,34.43,58.500408,12134,-9339,18468,-0.902474,-0.02473,0.227646,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1102.479614,53.994274,375.660278,-199.649994,34.43,47.838047,12250,-9087,18696,-0.871494,-0.02968,0.218205,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1105.745239,54.56477,376.311829,-199.649994,34.43,37.175682,12360,-8835,18925,-0.841645,-0.034243,0.209314,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1109.010742,55.135262,376.789307,-199.649994,34.43,26.513317,12466,-8582,19153,-0.812763,-0.038419,0.20081,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1112.276489,55.705761,377.092651,-199.649994,34.43,15.850954,12567,-8322,19394,-0.784871,-0.042208,0.192693,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1115.541992,56.276253,377.221924,-199.649994,34.43,5.188592,12661,-8063,19639,-0.758001,-0.04561,0.184963,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1118.792847,56.820301,377.268036,-197.223724,32.117901,3.62268,12751,-7803,19883,-0.73202,-0.048742,0.17762,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1121.974243,57.298256,377.392853,-192.876144,28.139544,9.282472,12837,-7543,20127,-0.706907,-0.051567,0.170663,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1125.078247,57.708176,377.614349,-188.52858,24.36302,14.999339,12916,-7279,20375,-0.682752,-0.054115,0.164084,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1128.115601,58.060062,377.932556,-184.181641,20.769312,20.754896,12994,-7012,20628,-0.65937,-0.056369,0.157705,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1131.084473,58.363911,378.347534,-179.853745,17.360006,26.549143,13065,-6744,20880,-0.636763,-0.058427,0.15171,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1133.976074,58.609676,378.859253,-175.525833,14.134307,32.382103,13136,-6476,21132,-0.614929,-0.060198,0.145908,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1136.799316,58.79681,379.458649,-171.197952,11.084211,38.254055,13199,-6209,21380,-0.593876,-0.061772,0.140399,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1139.555176,58.945221,380.154755,-166.879364,8.198217,44.15538,13262,-5941,21633,-0.573596,-0.063152,0.135177,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1142.233643,59.045959,380.947571,-162.571136,5.477334,50.085037,13317,-5674,21885,-0.55409,-0.064339,0.130152,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1144.843506,59.097324,381.847137,-158.271576,2.911207,56.034721,13372,-5406,22137,-0.535171,-0.065333,0.125321,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1147.386841,59.109997,382.843384,-153.983032,0.499836,62.013748,13420,-5139,22389,-0.516932,-0.066133,0.120783,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1149.852783,59.083984,383.936371,-149.694473,-1.764787,68.020126,13467,-4878,22634,-0.499354,-0.06684,0.116438,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1152.259155,59.026962,385.126099,-145.423615,-3.886318,74.047523,13511,-4619,22878,-0.482373,-0.067354,0.112287,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1154.590088,58.943241,386.412537,-141.162079,-5.877796,80.094254,13551,-4359,23122,-0.465972,-0.067747,0.10823,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1156.850586,58.820831,387.802704,-136.912872,-7.736184,86.160339,13590,-4102,23365,-0.450151,-0.06797,0.104365,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1159.046509,58.67643,389.292267,-132.680359,-9.459159,92.239059,13627,-3850,23609,-0.434844,-0.068167,0.100695,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1161.165039,58.502682,390.878571,-128.450821,-11.063091,98.33416,13658,-3599,23853,-0.420087,-0.0682,0.097154,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1163.250244,58.319592,392.416992,-127.529999,-11.4,91.306038,13690,-3349,24094,-0.405811,-0.06814,0.093773,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1165.335449,58.138584,393.781342,-127.529999,-11.4,80.643677,13721,-3105,24330,-0.392058,-0.067943,0.090486,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1167.420776,57.951534,394.971558,-127.529999,-11.4,69.981316,13746,-2864,24566,-0.378846,-0.067746,0.087338,0,1,0,0,100,0.,0.188965,0.,0.188965,0.,0,0,0
-1169.506104,57.774483,395.987701,-127.529999,-11.4,59.318951,13770,-2627,24794,-0.366063,-0.067399,0.084341,0,1,0,0,100,0.,0.370056,0.,0.370056,0.,0,0,0
-1171.591309,57.597435,396.829712,-127.529999,-11.4,48.65659,13792,-2399,25014,-0.337118,-0.057331,0.078003,0,1,0,0,100,0.,0.440918,0.,0.440918,0.,0,0,0
-1173.676636,57.420383,397.49765,-127.529999,-11.4,37.994225,13806,-2196,25210,-0.287851,-0.035122,0.067259,0,1,0,0,100,0.,0.590515,0.,0.590515,0.,0,0,0
-1175.761841,57.243332,397.991486,-127.529999,-11.4,27.33186,13812,-2029,25366,-0.227948,-0.006267,0.054189,0,1,0,0,100,0.,0.747986,0.149597,0.747986,0.,0,0,0
-1177.847046,57.056282,398.311218,-127.529999,-11.4,16.669497,13811,-1906,25483,-0.154115,0.03108,0.037866,0,1,0,0,100,0.,0.897583,0.259827,0.897583,0.,0,1,0
-1179.932373,56.879234,398.456818,-127.529999,-11.4,6.007133,13796,-1832,25551,-0.072642,0.097472,0.02076,0,1,0,0,100,0.,0.952698,0.338562,0.952698,0.,0,1,0
-1181.998291,56.689091,398.531616,-124.865471,-11.867452,5.99743,13765,-1809,25568,0.014218,0.195838,0.003287,0,1,0,0,100,0.,0.952698,0.354309,0.952698,0.,0,1,0
-1183.99353,56.489605,398.703125,-120.604881,-12.61776,12.142082,13710,-1836,25544,0.104383,0.315146,-0.014132,0,1,0,0,100,0.,0.921204,0.385803,0.921204,0.,0,1,0
-1185.911255,56.273209,398.981384,-116.252045,-13.399849,18.264957,13632,-1904,25476,0.193956,0.441211,-0.031367,0,1,0,0,100,0.,0.724365,0.385803,0.724365,0.,0,1,0
-1187.763916,56.044708,399.356354,-111.768921,-14.234841,24.34914,13531,-2010,25368,0.278831,0.568678,-0.047686,0,1,0,0,100,0.,0.637756,0.385803,0.637756,0.,0,1,0
-1189.546631,55.79686,399.828064,-107.129272,-15.148993,30.382858,13407,-2140,25240,0.344766,0.68576,-0.059437,0,1,0,0,100,0.,0.330688,0.385803,0.330688,0.,0,1,0
-1191.250488,55.539669,400.396484,-102.29261,-16.171318,36.357086,13260,-2274,25104,0.392551,0.789748,-0.06685,0,1,0,0,100,0.,0.110229,0.322815,0.110229,0.,0,1,0
-1192.858887,55.263134,401.061584,-97.242043,-17.309711,42.253937,13098,-2402,24976,0.409999,0.873536,-0.066263,0,1,0,0,100,0.,0.,0.212585,0.,0.,0,1,0
-1194.388916,54.967255,401.823425,-91.948532,-18.564171,48.072617,12925,-2504,24876,0.394425,0.926106,-0.057114,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1195.822754,54.642025,402.682037,-86.403549,-19.934698,53.794571,12752,-2582,24796,0.365997,0.946008,-0.045742,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1197.169189,54.297459,403.62735,-80.606949,-21.41115,59.419804,12579,-2640,24740,0.348353,0.928329,-0.041108,0,1,0,0,100,0.,0.,0.,0.,0.,0,1,0
-1198.418335,53.933544,404.669922,-74.548027,-22.984886,64.947754,12414,-2695,24684,0.341862,0.891049,-0.042289,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1199.560669,53.5308,405.799652,-68.256126,-24.655767,70.369072,12252,-2751,24628,0.33537,0.855421,-0.043274,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1200.682007,53.117683,406.837891,-67.879997,-24.76,60.646404,12098,-2802,24576,0.328878,0.821148,-0.044258,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1201.803345,52.704567,407.702026,-67.879997,-24.76,49.984039,11949,-2849,24528,0.322386,0.788418,-0.045242,0,1,0,0,100,0.,0.,0.,0.,0.,0,0,0
-1202.924683,52.291447,408.39209,-67.879997,-24.76,39.321674,11807,-2896,24484,0.315894,0.757051,-0.046225,0,1,0,0,100,0.,-0.165344,0.,-0.165344,0.,0,0,0
-1204.046021,51.87833,408.90799,-67.879997,-24.76,28.659313,11668,-2944,24436,0.309402,0.726956,-0.047027,0,1,0,0,100,0.,-0.307068,0.,-0.307068,0.,0,0,0
-1205.167236,51.46521,409.249847,-67.879997,-24.76,17.996948,11538,-2984,24396,0.287462,0.688285,-0.041924,0,1,0,0,100,0.,-0.393677,0.,-0.393677,0.,0,0,0
-1206.288574,51.052097,409.417603,-67.879997,-24.76,7.334586,11415,-3013,24364,0.251413,0.641554,-0.031064,0,1,0,0,100,0.,-0.582642,0.,-0.582642,0.,0,0,0
-1207.409912,50.638977,409.401215,-67.879997,-24.76,-3.327778,11304,-3034,24344,0.206616,0.590158,-0.016291,0,1,0,0,100,0.,-0.724365,0.,-0.724365,0.,0,0,0
-1208.53125,50.225861,409.210754,-67.879997,-24.76,-13.990141,11203,-3033,24344,0.143575,0.527693,0.006542,0,1,0,0,100,0.,-0.866089,0.,-0.866089,0.,0,0,0
-1209.652588,49.812744,408.846191,-67.879997,-24.76,-24.652504,11118,-3014,24358,0.065433,0.456182,0.036261,0,1,0,0,100,0.,-0.91333,0.,-0.91333,0.,0,1,0
-1210.773804,49.399628,408.307556,-67.879997,-24.76,-35.314869,11048,-2971,24394,-0.027248,0.375612,0.072944,0,1,0,0,100,0.,-0.984192,0.,-0.984192,0.,0,1,0
-1211.814087,48.964748,407.725342,-61.537827,-26.605659,-34.261005,11000,-2898,24452,-0.126532,0.291155,0.113449,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1212.71875,48.491177,407.216736,-53.292286,-28.939672,-29.836182,10969,-2795,24540,-0.23304,0.202379,0.158038,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1213.488037,47.98415,406.785492,-44.97459,-31.195202,-25.429594,10960,-2660,24654,-0.342556,0.111965,0.205045,0,1,0,0,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
-1214.12207,47.452873,406.426727,-36.628654,-33.339111,-21.023008,10968,-2495,24794,-0.452327,0.021819,0.253096,0,1,0,0,100,0.,-0.999969,0.102356,-0.999969,0.,0,1,0
-1214.620483,46.882912,406.130585,-28.267946,-35.343243,-16.611855,10991,-2297,24961,-0.561952,-0.067891,0.302115,0,1,0,0,100,0.,-0.999969,0.141724,-0.999969,0.,0,1,0
-1214.983521,46.278503,405.911804,-19.907236,-37.169037,-12.181355,11030,-2056,25171,-0.678136,-0.14377,0.357428,0,1,0,0,100,0.,-0.999969,0.165344,-0.999969,0.,0,1,0
-1215.207397,45.650837,405.770416,-11.564357,-38.78355,-7.717597,11085,-1770,25416,-0.798989,-0.20966,0.417194,0,1,0,0,100,0.,-0.999969,0.196838,-0.999969,0.,0,1,0
-1215.289917,44.998066,405.70639,-3.260164,-40.138763,-3.201563,11149,-1433,25708,-0.921886,-0.27101,0.479104,0,1,0,0,100,0.,-0.999969,0.24408,-0.999969,0.,0,1,0
-1215.237183,44.325951,405.716492,4.992081,-41.206635,1.362504,11220,-1042,26051,-1.047022,-0.327889,0.542988,0,1,0,0,100,0.,-0.999969,0.322815,-0.999969,0.,0,1,0
-1215.05188,43.637421,405.787567,13.18043,-41.946201,5.984605,11296,-591,26447,-1.175514,-0.377893,0.609453,0,1,0,0,100,0.,-0.999969,0.440918,-0.999969,0.,0,1,0
-1214.737915,42.948891,405.936035,21.27466,-42.305618,10.67474,11370,-69,26904,-1.310043,-0.416529,0.679675,0,1,0,0,100,0.,-0.858215,0.64563,-0.858215,0.,0,1,0
-1214.288574,42.260365,406.161865,29.276962,-42.25132,15.412908,11435,526,27432,-1.454624,-0.437124,0.754897,0,1,0,0,100,0.,-0.724365,0.684998,-0.724365,0.,0,1,0
-1213.713745,41.57378,406.465057,37.163197,-41.736252,20.207161,11483,1199,28028,-1.604121,-0.417646,0.830603,0,1,0,0,100,0.,-0.362183,0.747986,-0.362183,0.,0,1,0
-1213.005127,40.906544,406.857239,44.933361,-40.70499,25.026863,11504,1936,28685,-1.744415,-0.365111,0.897738,0,1,0,0,100,0.,0.,0.818848,0.,0.,0,1,0
-1212.179321,40.258652,407.334869,52.598755,-39.119495,29.846567,11481,2720,29382,-1.849982,-0.274435,0.940709,0,1,0,0,100,0.,0.51178,0.818848,0.51178,0.,0,1,0
